Epoch,Training Loss,Validation Loss,Test Loss,Training Accuracy,Validation Accuracy,Test Accuracy,Training Precision,Training Recall,Training F1-Score,Validation Precision,Validation Recall,Validation F1-Score,Test Precision,Test Recall,Test F1-Score,Epoch Duration,Training Top-5 Accuracy,Validation Top-5 Accuracy,Test Top-5 Accuracy
20,0.4580157013500438,0.7464708089828491,0.8516040444374084,0.8529411764705882,0.6,0.6666666666666666,1.0,0.8863636363636364,0.8529411764705883,1.0,0.6190476190476191,0.6000000000000001,1.0,0.8,0.6666666666666666,9.82351279258728,0.8496905393457117,0.5833333333333333,0.625
21,0.563865907051984,0.49844011664390564,0.6107115745544434,0.7647058823529411,0.8,0.6666666666666666,1.0,0.7684210526315789,0.7647058823529411,1.0,0.8,0.8,1.0,0.8,0.6666666666666666,12.262206315994263,0.763888888888889,0.8000000000000002,0.625
22,0.6291878118234522,0.7689048051834106,0.8904280662536621,0.7058823529411765,0.5,0.6666666666666666,1.0,0.7351778656126482,0.7058823529411764,1.0,0.5,0.5,1.0,0.8,0.6666666666666666,10.731709480285645,0.6964285714285714,0.4505494505494506,0.625
23,0.5650992358432096,0.6899833083152771,0.7221168875694275,0.6470588235294118,0.5,0.6666666666666666,1.0,0.7931034482758621,0.6470588235294118,1.0,0.5,0.5,1.0,0.8,0.6666666666666666,9.940146684646606,0.5968379446640316,0.4949494949494949,0.625
24,0.5225378765779383,0.6112806797027588,0.32624077796936035,0.7058823529411765,0.7,0.8333333333333334,1.0,0.7087719298245614,0.7058823529411764,1.0,0.8125,0.7,1.0,0.875,0.8333333333333333,12.194886445999146,0.7048611111111112,0.6703296703296704,0.8285714285714285
25,0.6940290787640739,0.5988086462020874,0.4061969518661499,0.7058823529411765,0.8,0.6666666666666666,1.0,0.8148148148148149,0.7058823529411764,1.0,0.8571428571428572,0.8,1.0,0.6666666666666666,0.6666666666666666,11.495284795761108,0.678030303030303,0.7916666666666665,0.6666666666666666
26,0.578311121200814,0.5934873819351196,0.6072311401367188,0.6764705882352942,0.7,0.6666666666666666,1.0,0.7451923076923077,0.6764705882352942,1.0,0.7083333333333333,0.7,1.0,0.8,0.6666666666666666,9.941000699996948,0.652093023255814,0.6969696969696968,0.625
27,0.44942952780162587,0.6689788699150085,1.461936116218567,0.7352941176470589,0.6,0.6666666666666666,1.0,0.7361111111111112,0.7352941176470589,1.0,0.7777777777777778,0.6,1.0,0.8,0.6666666666666666,11.879270076751709,0.735064935064935,0.5238095238095238,0.625
28,0.949379885021378,1.111215353012085,1.10149085521698,0.7058823529411765,0.5,0.5,1.0,0.8148148148148149,0.7058823529411764,1.0,0.25,0.5,1.0,0.25,0.5,11.214162349700928,0.678030303030303,0.3333333333333333,0.3333333333333333
29,0.685256631935344,0.6786298751831055,0.7419975399971008,0.6470588235294118,0.6,0.6666666666666666,1.0,0.7931034482758621,0.6470588235294118,1.0,0.7777777777777778,0.6,1.0,0.8,0.6666666666666666,9.94829535484314,0.5968379446640316,0.5238095238095238,0.625
30,0.7201134106692146,0.2797951102256775,0.7775180339813232,0.6470588235294118,1.0,0.5,1.0,0.7931034482758621,0.6470588235294118,1.0,1.0,1.0,1.0,0.25,0.5,11.894387006759644,0.5968379446640316,1.0,0.3333333333333333
31,0.42686408319894004,0.3902518153190613,0.18347658216953278,0.7941176470588235,0.8,1.0,1.0,0.7951388888888888,0.7941176470588235,1.0,0.8571428571428572,0.8,1.0,1.0,1.0,10.81256628036499,0.793939393939394,0.7916666666666665,1.0
32,0.6833704407600796,0.5509471297264099,0.21870625019073486,0.7058823529411765,0.7,0.8333333333333334,1.0,0.7644444444444445,0.7058823529411764,1.0,0.7083333333333333,0.7,1.0,0.875,0.8333333333333333,9.753829956054688,0.6886446886446886,0.6969696969696968,0.8285714285714285
33,0.7060030216679853,0.7499254941940308,0.19832611083984375,0.6764705882352942,0.6,0.8333333333333334,1.0,0.7451923076923077,0.6764705882352942,1.0,0.6190476190476191,0.6000000000000001,1.0,0.875,0.8333333333333333,12.004112243652344,0.652093023255814,0.5833333333333333,0.8285714285714285
34,0.505592397030662,0.5638173222541809,0.48467448353767395,0.7058823529411765,0.5,1.0,1.0,0.7644444444444445,0.7058823529411764,1.0,0.5,0.5,1.0,1.0,1.0,11.305366516113281,0.6886446886446886,0.4505494505494506,1.0
35,0.5424734484404325,0.5451233983039856,0.22190748155117035,0.7352941176470589,0.7,1.0,1.0,0.8269230769230769,0.7352941176470589,1.0,0.7083333333333333,0.7,1.0,1.0,1.0,10.145115852355957,0.7153488372093023,0.6969696969696968,1.0
36,0.5138202936333769,0.3256712555885315,0.40704894065856934,0.7647058823529411,0.9,0.8333333333333334,1.0,0.8023715415019763,0.7647058823529411,1.0,0.9166666666666667,0.9,1.0,0.875,0.8333333333333333,12.027869939804077,0.7571428571428571,0.898989898989899,0.8285714285714285
37,0.5350249620044932,0.38187259435653687,0.22881782054901123,0.7058823529411765,0.8,1.0,1.0,0.717948717948718,0.7058823529411764,1.0,0.8,0.8,1.0,1.0,1.0,11.084076166152954,0.7017543859649122,0.8000000000000002,1.0
38,0.2836072767043815,0.5838080644607544,0.5024488568305969,0.9117647058823529,0.8,0.6666666666666666,1.0,0.925,0.9117647058823529,1.0,0.8571428571428572,0.8,1.0,0.8,0.6666666666666666,10.08141803741455,0.9110723626852659,0.7916666666666665,0.625
39,0.2944209661115618,0.38168755173683167,0.42607831954956055,0.8823529411764706,0.8,0.6666666666666666,1.0,0.887719298245614,0.8823529411764706,1.0,0.8,0.8,1.0,0.8,0.6666666666666666,11.979068517684937,0.8819444444444444,0.8000000000000002,0.625
40,0.38850754148819866,0.7006446123123169,0.48942112922668457,0.7941176470588235,0.6,0.6666666666666666,1.0,0.7951388888888888,0.7941176470588235,1.0,0.6,0.6,1.0,0.8,0.6666666666666666,11.261292457580566,0.793939393939394,0.6,0.625
41,0.4250625862794764,0.5115611553192139,0.6466724872589111,0.7941176470588235,0.6,0.6666666666666666,1.0,0.7951388888888888,0.7941176470588235,1.0,0.6190476190476191,0.6000000000000001,1.0,0.8,0.6666666666666666,9.844089031219482,0.793939393939394,0.5833333333333333,0.625
42,0.2609706319430295,0.31987282633781433,0.5519675612449646,0.9411764705882353,0.9,0.6666666666666666,1.0,0.9411764705882353,0.9411764705882353,1.0,0.9166666666666667,0.9,1.0,0.8,0.6666666666666666,12.150967836380005,0.9411764705882353,0.898989898989899,0.625
43,0.30932335993822885,0.39697250723838806,0.5045314431190491,0.8529411764705882,0.8,0.6666666666666666,1.0,0.8541666666666667,0.8529411764705882,1.0,0.8,0.8,1.0,0.8,0.6666666666666666,11.310510635375977,0.8528138528138528,0.8000000000000002,0.625
44,0.38211200605420503,0.3229566812515259,0.37069347500801086,0.8823529411764706,0.9,0.6666666666666666,1.0,0.8823529411764706,0.8823529411764706,1.0,0.9166666666666667,0.9,1.0,0.8,0.6666666666666666,10.03681206703186,0.8823529411764706,0.898989898989899,0.625
45,0.2255643781493692,0.24938015639781952,0.5324422717094421,0.9117647058823529,1.0,0.6666666666666666,1.0,0.9131944444444444,0.9117647058823529,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,12.042033433914185,0.9116883116883117,1.0,0.625
46,0.3345716744661331,0.49034494161605835,0.3643836975097656,0.9117647058823529,0.9,0.6666666666666666,1.0,0.9131944444444444,0.9117647058823529,1.0,0.9166666666666667,0.9,1.0,0.8,0.6666666666666666,11.67317509651184,0.9116883116883117,0.898989898989899,0.625
47,0.29486125181703005,0.4064534306526184,0.3707635700702667,0.8529411764705882,0.9,0.6666666666666666,1.0,0.8541666666666667,0.8529411764705882,1.0,0.9166666666666667,0.9,1.0,0.8,0.6666666666666666,9.598399639129639,0.8528138528138528,0.898989898989899,0.625
48,0.3094162502709557,0.3210926949977875,0.5695506930351257,0.8823529411764706,0.8,0.6666666666666666,1.0,0.887719298245614,0.8823529411764706,1.0,0.8,0.8,1.0,0.8,0.6666666666666666,12.24724531173706,0.8819444444444444,0.8000000000000002,0.625
49,0.22950032704016743,0.2989961504936218,0.780590295791626,0.9411764705882353,1.0,0.6666666666666666,1.0,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,11.69178581237793,0.9409722222222222,1.0,0.625
50,0.49516450043986826,0.3615371584892273,0.8241627216339111,0.8529411764705882,0.9,0.6666666666666666,1.0,0.8541666666666667,0.8529411764705882,1.0,0.9166666666666667,0.9,1.0,0.8,0.6666666666666666,9.640659093856812,0.8528138528138528,0.898989898989899,0.625
51,0.43381749882417564,0.4526344835758209,0.7549208998680115,0.7941176470588235,0.9,0.6666666666666666,1.0,0.821969696969697,0.7941176470588236,1.0,0.9166666666666667,0.9,1.0,0.8,0.6666666666666666,12.154239892959595,0.7895667550839964,0.898989898989899,0.625
